n:649 mse_avg:2547.22 mse_y:3461.50 mse_u:1402.92 mse_v:34.44 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.76 
n:650 mse_avg:2547.57 mse_y:3461.60 mse_u:1404.47 mse_v:34.56 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.75 
n:651 mse_avg:2546.70 mse_y:3460.20 mse_u:1404.77 mse_v:34.63 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.65 psnr_v:32.74 
n:652 mse_avg:2547.25 mse_y:3461.45 mse_u:1403.24 mse_v:34.44 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.76 
n:653 mse_avg:2546.96 mse_y:3461.09 mse_u:1402.97 mse_v:34.45 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.76 
n:654 mse_avg:2547.69 mse_y:3461.89 mse_u:1404.11 mse_v:34.49 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.75 
n:655 mse_avg:2547.08 mse_y:3460.91 mse_u:1404.32 mse_v:34.50 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.75 
n:656 mse_avg:2547.87 mse_y:3462.17 mse_u:1404.11 mse_v:34.46 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.76 
n:657 mse_avg:2547.97 mse_y:3462.67 mse_u:1402.87 mse_v:34.28 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.78 
n:658 mse_avg:2545.35 mse_y:3458.48 mse_u:1403.84 mse_v:34.38 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.77 
n:659 mse_avg:2546.12 mse_y:3459.45 mse_u:1404.48 mse_v:34.46 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.76 
n:660 mse_avg:2546.53 mse_y:3460.50 mse_u:1402.97 mse_v:34.24 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.79 
n:661 mse_avg:2546.18 mse_y:3460.03 mse_u:1402.72 mse_v:34.21 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.79 
n:662 mse_avg:2544.17 mse_y:3456.74 mse_u:1403.67 mse_v:34.38 psnr_avg:14.08 psnr_y:12.74 psnr_u:16.66 psnr_v:32.77 
n:663 mse_avg:2544.04 mse_y:3456.65 mse_u:1403.28 mse_v:34.34 psnr_avg:14.08 psnr_y:12.74 psnr_u:16.66 psnr_v:32.77 
n:664 mse_avg:2544.74 mse_y:3457.81 mse_u:1402.99 mse_v:34.24 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.79 
n:665 mse_avg:2544.78 mse_y:3457.91 mse_u:1402.82 mse_v:34.21 psnr_avg:14.07 psnr_y:12.74 psnr_u:16.66 psnr_v:32.79 
n:666 mse_avg:2542.13 mse_y:3453.63 mse_u:1403.86 mse_v:34.39 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.77 
n:667 mse_avg:2542.66 mse_y:3454.44 mse_u:1403.71 mse_v:34.48 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.76 
n:668 mse_avg:2542.46 mse_y:3454.27 mse_u:1403.25 mse_v:34.42 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.76 
n:669 mse_avg:2542.55 mse_y:3454.49 mse_u:1403.02 mse_v:34.36 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.77 
n:670 mse_avg:2541.71 mse_y:3452.99 mse_u:1403.81 mse_v:34.48 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.75 
n:671 mse_avg:2541.18 mse_y:3452.13 mse_u:1404.10 mse_v:34.50 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.75 
n:672 mse_avg:2541.20 mse_y:3452.47 mse_u:1403.06 mse_v:34.28 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.78 
n:673 mse_avg:2541.65 mse_y:3453.30 mse_u:1402.52 mse_v:34.21 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.79 
n:674 mse_avg:2540.87 mse_y:3451.77 mse_u:1403.77 mse_v:34.41 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.76 
n:675 mse_avg:2540.82 mse_y:3451.70 mse_u:1403.71 mse_v:34.40 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.76 
n:676 mse_avg:2541.49 mse_y:3452.67 mse_u:1403.91 mse_v:34.32 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.78 
n:677 mse_avg:2541.18 mse_y:3452.41 mse_u:1403.18 mse_v:34.29 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.78 
n:678 mse_avg:2540.36 mse_y:3451.00 mse_u:1403.74 mse_v:34.42 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.76 
n:679 mse_avg:2540.75 mse_y:3451.46 mse_u:1404.13 mse_v:34.53 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.75 
n:680 mse_avg:2540.74 mse_y:3451.64 mse_u:1403.56 mse_v:34.36 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.77 
n:681 mse_avg:2540.75 mse_y:3451.70 mse_u:1403.34 mse_v:34.34 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.77 
n:682 mse_avg:2538.76 mse_y:3448.42 mse_u:1404.42 mse_v:34.46 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.76 
n:683 mse_avg:2539.06 mse_y:3448.91 mse_u:1404.38 mse_v:34.36 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.77 
n:684 mse_avg:2538.78 mse_y:3448.63 mse_u:1403.95 mse_v:34.25 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.78 
n:685 mse_avg:2538.73 mse_y:3448.57 mse_u:1403.85 mse_v:34.27 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.78 
n:686 mse_avg:2538.29 mse_y:3447.58 mse_u:1405.01 mse_v:34.39 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.77 
n:687 mse_avg:2538.13 mse_y:3447.33 mse_u:1405.04 mse_v:34.41 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.76 
n:688 mse_avg:2538.44 mse_y:3447.86 mse_u:1404.87 mse_v:34.33 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.77 
n:689 mse_avg:2538.62 mse_y:3448.25 mse_u:1404.44 mse_v:34.28 psnr_avg:14.08 psnr_y:12.75 psnr_u:16.66 psnr_v:32.78 
n:690 mse_avg:2537.53 mse_y:3446.37 mse_u:1405.34 mse_v:34.33 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.77 
n:691 mse_avg:2536.98 mse_y:3445.56 mse_u:1405.29 mse_v:34.34 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.77 
n:692 mse_avg:2537.36 mse_y:3446.22 mse_u:1404.96 mse_v:34.30 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.78 
n:693 mse_avg:2537.61 mse_y:3446.68 mse_u:1404.68 mse_v:34.23 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.66 psnr_v:32.79 
n:694 mse_avg:2537.41 mse_y:3446.06 mse_u:1405.89 mse_v:34.32 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.78 
n:695 mse_avg:2536.40 mse_y:3444.56 mse_u:1405.79 mse_v:34.33 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.77 
n:696 mse_avg:2536.24 mse_y:3444.34 mse_u:1405.80 mse_v:34.30 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.78 
n:697 mse_avg:2536.68 mse_y:3445.22 mse_u:1405.06 mse_v:34.10 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.80 
n:698 mse_avg:2536.29 mse_y:3444.52 mse_u:1405.45 mse_v:34.17 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.79 
n:699 mse_avg:2536.07 mse_y:3444.05 mse_u:1405.93 mse_v:34.24 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.79 
n:700 mse_avg:2536.28 mse_y:3444.60 mse_u:1405.22 mse_v:34.06 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.81 
n:701 mse_avg:2536.17 mse_y:3444.48 mse_u:1405.04 mse_v:34.07 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.81 
n:702 mse_avg:2535.82 mse_y:3443.71 mse_u:1405.84 mse_v:34.22 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.79 
n:703 mse_avg:2536.54 mse_y:3444.84 mse_u:1405.59 mse_v:34.31 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.78 
n:704 mse_avg:2536.84 mse_y:3445.43 mse_u:1405.20 mse_v:34.14 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.80 
n:705 mse_avg:2536.77 mse_y:3445.34 mse_u:1405.07 mse_v:34.16 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.80 
n:706 mse_avg:2535.54 mse_y:3443.33 mse_u:1405.65 mse_v:34.24 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.79 
n:707 mse_avg:2535.07 mse_y:3442.59 mse_u:1405.79 mse_v:34.25 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.78 
n:708 mse_avg:2535.03 mse_y:3442.69 mse_u:1405.31 mse_v:34.12 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.80 
n:709 mse_avg:2534.99 mse_y:3442.68 mse_u:1405.14 mse_v:34.09 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.80 
n:710 mse_avg:2533.83 mse_y:3440.53 mse_u:1406.67 mse_v:34.20 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.79 
n:711 mse_avg:2533.87 mse_y:3440.46 mse_u:1407.16 mse_v:34.23 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.79 
n:712 mse_avg:2533.82 mse_y:3440.43 mse_u:1407.08 mse_v:34.10 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.80 
n:713 mse_avg:2533.88 mse_y:3440.63 mse_u:1406.76 mse_v:34.01 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.81 
n:714 mse_avg:2534.20 mse_y:3440.73 mse_u:1408.13 mse_v:34.14 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.64 psnr_v:32.80 
n:715 mse_avg:2533.18 mse_y:3439.19 mse_u:1408.19 mse_v:34.14 psnr_avg:14.09 psnr_y:12.77 psnr_u:16.64 psnr_v:32.80 
n:716 mse_avg:2532.78 mse_y:3438.55 mse_u:1408.30 mse_v:34.16 psnr_avg:14.09 psnr_y:12.77 psnr_u:16.64 psnr_v:32.80 
n:717 mse_avg:2532.83 mse_y:3438.80 mse_u:1407.75 mse_v:34.04 psnr_avg:14.09 psnr_y:12.77 psnr_u:16.65 psnr_v:32.81 
n:718 mse_avg:2532.80 mse_y:3438.39 mse_u:1409.10 mse_v:34.10 psnr_avg:14.09 psnr_y:12.77 psnr_u:16.64 psnr_v:32.80 
n:719 mse_avg:2532.64 mse_y:3438.05 mse_u:1409.53 mse_v:34.08 psnr_avg:14.10 psnr_y:12.77 psnr_u:16.64 psnr_v:32.81 
n:720 mse_avg:2533.27 mse_y:3439.17 mse_u:1408.97 mse_v:33.98 psnr_avg:14.09 psnr_y:12.77 psnr_u:16.64 psnr_v:32.82 
n:721 mse_avg:2533.64 mse_y:3439.90 mse_u:1408.40 mse_v:33.84 psnr_avg:14.09 psnr_y:12.77 psnr_u:16.64 psnr_v:32.84 
n:722 mse_avg:2533.08 mse_y:3438.88 mse_u:1409.10 mse_v:33.82 psnr_avg:14.09 psnr_y:12.77 psnr_u:16.64 psnr_v:32.84 
n:723 mse_avg:2533.80 mse_y:3440.31 mse_u:1407.79 mse_v:33.77 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.85 
n:724 mse_avg:2534.14 mse_y:3440.91 mse_u:1407.54 mse_v:33.66 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.86 
n:725 mse_avg:2534.08 mse_y:3440.80 mse_u:1407.64 mse_v:33.62 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.86 
n:726 mse_avg:2534.18 mse_y:3441.00 mse_u:1407.43 mse_v:33.62 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.86 
n:727 mse_avg:2534.80 mse_y:3441.86 mse_u:1407.75 mse_v:33.60 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.87 
n:728 mse_avg:2534.50 mse_y:3441.41 mse_u:1407.79 mse_v:33.58 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.87 
n:729 mse_avg:2534.88 mse_y:3441.98 mse_u:1407.77 mse_v:33.63 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.86 
n:730 mse_avg:2535.09 mse_y:3442.25 mse_u:1407.92 mse_v:33.62 psnr_avg:14.09 psnr_y:12.76 psnr_u:16.65 psnr_v:32.86 
n:731 mse_avg:2155.78 mse_y:2800.93 mse_u:1662.41 mse_v:68.53 psnr_avg:14.79 psnr_y:13.66 psnr_u:15.92 psnr_v:29.77 
n:732 mse_avg:2148.90 mse_y:2789.89 mse_u:1665.30 mse_v:68.54 psnr_avg:14.81 psnr_y:13.67 psnr_u:15.92 psnr_v:29.77 
n:733 mse_avg:2140.53 mse_y:2776.96 mse_u:1666.59 mse_v:68.71 psnr_avg:14.83 psnr_y:13.70 psnr_u:15.91 psnr_v:29.76 
n:734 mse_avg:2137.84 mse_y:2773.31 mse_u:1665.28 mse_v:68.54 psnr_avg:14.83 psnr_y:13.70 psnr_u:15.92 psnr_v:29.77 
n:735 mse_avg:2139.53 mse_y:2775.84 mse_u:1665.36 mse_v:68.48 psnr_avg:14.83 psnr_y:13.70 psnr_u:15.92 psnr_v:29.78 
n:736 mse_avg:2148.41 mse_y:2788.56 mse_u:1667.83 mse_v:68.37 psnr_avg:14.81 psnr_y:13.68 psnr_u:15.91 psnr_v:29.78 
n:737 mse_avg:2153.59 mse_y:2796.43 mse_u:1667.84 mse_v:67.96 psnr_avg:14.80 psnr_y:13.66 psnr_u:15.91 psnr_v:29.81 
n:738 mse_avg:2160.06 mse_y:2806.63 mse_u:1665.84 mse_v:68.00 psnr_avg:14.79 psnr_y:13.65 psnr_u:15.91 psnr_v:29.81 
n:739 mse_avg:2162.63 mse_y:2810.34 mse_u:1666.11 mse_v:68.31 psnr_avg:14.78 psnr_y:13.64 psnr_u:15.91 psnr_v:29.79 
n:740 mse_avg:2169.34 mse_y:2819.72 mse_u:1668.86 mse_v:68.26 psnr_avg:14.77 psnr_y:13.63 psnr_u:15.91 psnr_v:29.79 
n:741 mse_avg:2188.19 mse_y:2846.90 mse_u:1673.76 mse_v:67.78 psnr_avg:14.73 psnr_y:13.59 psnr_u:15.89 psnr_v:29.82 
n:742 mse_avg:2193.71 mse_y:2854.88 mse_u:1674.99 mse_v:67.77 psnr_avg:14.72 psnr_y:13.57 psnr_u:15.89 psnr_v:29.82 
n:743 mse_avg:2198.01 mse_y:2861.87 mse_u:1672.53 mse_v:68.02 psnr_avg:14.71 psnr_y:13.56 psnr_u:15.90 psnr_v:29.80 
n:744 mse_avg:2205.33 mse_y:2871.73 mse_u:1677.13 mse_v:67.96 psnr_avg:14.70 psnr_y:13.55 psnr_u:15.89 psnr_v:29.81 
n:745 mse_avg:2214.88 mse_y:2885.57 mse_u:1679.26 mse_v:67.72 psnr_avg:14.68 psnr_y:13.53 psnr_u:15.88 psnr_v:29.82 
n:746 mse_avg:2228.18 mse_y:2905.57 mse_u:1679.29 mse_v:67.53 psnr_avg:14.65 psnr_y:13.50 psnr_u:15.88 psnr_v:29.84 
n:747 mse_avg:2231.08 mse_y:2910.09 mse_u:1678.32 mse_v:67.77 psnr_avg:14.65 psnr_y:13.49 psnr_u:15.88 psnr_v:29.82 
n:748 mse_avg:2237.57 mse_y:2918.61 mse_u:1683.32 mse_v:67.65 psnr_avg:14.63 psnr_y:13.48 psnr_u:15.87 psnr_v:29.83 
n:749 mse_avg:2245.31 mse_y:2929.86 mse_u:1684.99 mse_v:67.44 psnr_avg:14.62 psnr_y:13.46 psnr_u:15.86 psnr_v:29.84 
n:750 mse_avg:2252.66 mse_y:2940.49 mse_u:1686.93 mse_v:67.06 psnr_avg:14.60 psnr_y:13.45 psnr_u:15.86 psnr_v:29.87 
n:751 mse_avg:2258.89 mse_y:2950.62 mse_u:1683.54 mse_v:67.29 psnr_avg:14.59 psnr_y:13.43 psnr_u:15.87 psnr_v:29.85 
n:752 mse_avg:2235.09 mse_y:2913.21 mse_u:1691.07 mse_v:66.62 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.85 psnr_v:29.89 
n:753 mse_avg:2217.06 mse_y:2885.84 mse_u:1692.58 mse_v:66.39 psnr_avg:14.67 psnr_y:13.53 psnr_u:15.85 psnr_v:29.91 
n:754 mse_avg:2180.37 mse_y:2832.53 mse_u:1685.07 mse_v:67.01 psnr_avg:14.75 psnr_y:13.61 psnr_u:15.86 psnr_v:29.87 
n:755 mse_avg:2174.85 mse_y:2823.89 mse_u:1686.40 mse_v:67.18 psnr_avg:14.76 psnr_y:13.62 psnr_u:15.86 psnr_v:29.86 
n:756 mse_avg:2175.31 mse_y:2823.33 mse_u:1691.60 mse_v:66.95 psnr_avg:14.76 psnr_y:13.62 psnr_u:15.85 psnr_v:29.87 
n:757 mse_avg:2181.59 mse_y:2832.51 mse_u:1693.25 mse_v:66.27 psnr_avg:14.74 psnr_y:13.61 psnr_u:15.84 psnr_v:29.92 
n:758 mse_avg:2185.26 mse_y:2837.92 mse_u:1693.86 mse_v:66.00 psnr_avg:14.74 psnr_y:13.60 psnr_u:15.84 psnr_v:29.94 
n:759 mse_avg:2192.19 mse_y:2849.36 mse_u:1689.67 mse_v:66.00 psnr_avg:14.72 psnr_y:13.58 psnr_u:15.85 psnr_v:29.94 
n:760 mse_avg:2196.90 mse_y:2855.47 mse_u:1693.54 mse_v:65.99 psnr_avg:14.71 psnr_y:13.57 psnr_u:15.84 psnr_v:29.94 
n:761 mse_avg:2214.73 mse_y:2881.24 mse_u:1698.45 mse_v:64.98 psnr_avg:14.68 psnr_y:13.54 psnr_u:15.83 psnr_v:30.00 
n:762 mse_avg:2220.33 mse_y:2890.10 mse_u:1696.59 mse_v:65.03 psnr_avg:14.67 psnr_y:13.52 psnr_u:15.84 psnr_v:30.00 
n:763 mse_avg:2224.12 mse_y:2896.14 mse_u:1695.08 mse_v:65.08 psnr_avg:14.66 psnr_y:13.51 psnr_u:15.84 psnr_v:30.00 
n:764 mse_avg:2228.07 mse_y:2901.07 mse_u:1699.09 mse_v:65.05 psnr_avg:14.65 psnr_y:13.51 psnr_u:15.83 psnr_v:30.00 
n:765 mse_avg:2236.25 mse_y:2912.91 mse_u:1701.01 mse_v:64.85 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.82 psnr_v:30.01 
n:766 mse_avg:2250.65 mse_y:2934.60 mse_u:1701.05 mse_v:64.41 psnr_avg:14.61 psnr_y:13.46 psnr_u:15.82 psnr_v:30.04 
n:767 mse_avg:2256.99 mse_y:2944.45 mse_u:1699.51 mse_v:64.64 psnr_avg:14.60 psnr_y:13.44 psnr_u:15.83 psnr_v:30.03 
n:768 mse_avg:2260.12 mse_y:2948.59 mse_u:1701.64 mse_v:64.74 psnr_avg:14.59 psnr_y:13.43 psnr_u:15.82 psnr_v:30.02 
n:769 mse_avg:2263.58 mse_y:2955.75 mse_u:1694.23 mse_v:64.28 psnr_avg:14.58 psnr_y:13.42 psnr_u:15.84 psnr_v:30.05 
n:770 mse_avg:2274.46 mse_y:2971.71 mse_u:1695.83 mse_v:64.10 psnr_avg:14.56 psnr_y:13.40 psnr_u:15.84 psnr_v:30.06 
n:771 mse_avg:2233.71 mse_y:2907.93 mse_u:1707.54 mse_v:63.00 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.81 psnr_v:30.14 
n:772 mse_avg:2190.26 mse_y:2845.22 mse_u:1697.36 mse_v:63.32 psnr_avg:14.73 psnr_y:13.59 psnr_u:15.83 psnr_v:30.12 
n:773 mse_avg:2182.33 mse_y:2833.15 mse_u:1697.88 mse_v:63.52 psnr_avg:14.74 psnr_y:13.61 psnr_u:15.83 psnr_v:30.10 
n:774 mse_avg:2172.99 mse_y:2817.17 mse_u:1705.84 mse_v:63.42 psnr_avg:14.76 psnr_y:13.63 psnr_u:15.81 psnr_v:30.11 
n:775 mse_avg:2168.34 mse_y:2811.26 mse_u:1701.50 mse_v:63.52 psnr_avg:14.77 psnr_y:13.64 psnr_u:15.82 psnr_v:30.10 
n:776 mse_avg:2179.62 mse_y:2828.56 mse_u:1700.60 mse_v:62.88 psnr_avg:14.75 psnr_y:13.62 psnr_u:15.82 psnr_v:30.15 
n:777 mse_avg:2181.22 mse_y:2830.95 mse_u:1700.45 mse_v:63.06 psnr_avg:14.74 psnr_y:13.61 psnr_u:15.83 psnr_v:30.13 
n:778 mse_avg:2188.90 mse_y:2841.82 mse_u:1703.33 mse_v:62.83 psnr_avg:14.73 psnr_y:13.59 psnr_u:15.82 psnr_v:30.15 
n:779 mse_avg:2201.53 mse_y:2859.45 mse_u:1709.07 mse_v:62.31 psnr_avg:14.70 psnr_y:13.57 psnr_u:15.80 psnr_v:30.19 
n:780 mse_avg:2205.46 mse_y:2866.15 mse_u:1705.61 mse_v:62.52 psnr_avg:14.70 psnr_y:13.56 psnr_u:15.81 psnr_v:30.17 
n:781 mse_avg:2204.82 mse_y:2867.00 mse_u:1698.09 mse_v:62.86 psnr_avg:14.70 psnr_y:13.56 psnr_u:15.83 psnr_v:30.15 
n:782 mse_avg:2223.08 mse_y:2893.19 mse_u:1703.49 mse_v:62.24 psnr_avg:14.66 psnr_y:13.52 psnr_u:15.82 psnr_v:30.19 
n:783 mse_avg:2230.51 mse_y:2903.63 mse_u:1706.57 mse_v:61.98 psnr_avg:14.65 psnr_y:13.50 psnr_u:15.81 psnr_v:30.21 
n:784 mse_avg:2235.79 mse_y:2912.42 mse_u:1702.99 mse_v:62.10 psnr_avg:14.64 psnr_y:13.49 psnr_u:15.82 psnr_v:30.20 
n:785 mse_avg:2238.78 mse_y:2917.00 mse_u:1702.38 mse_v:62.27 psnr_avg:14.63 psnr_y:13.48 psnr_u:15.82 psnr_v:30.19 
n:786 mse_avg:2236.59 mse_y:2912.68 mse_u:1706.89 mse_v:61.94 psnr_avg:14.63 psnr_y:13.49 psnr_u:15.81 psnr_v:30.21 
n:787 mse_avg:2222.68 mse_y:2890.76 mse_u:1711.62 mse_v:61.41 psnr_avg:14.66 psnr_y:13.52 psnr_u:15.80 psnr_v:30.25 
n:788 mse_avg:2199.05 mse_y:2856.15 mse_u:1708.30 mse_v:61.44 psnr_avg:14.71 psnr_y:13.57 psnr_u:15.81 psnr_v:30.25 
n:789 mse_avg:2183.47 mse_y:2833.95 mse_u:1703.24 mse_v:61.81 psnr_avg:14.74 psnr_y:13.61 psnr_u:15.82 psnr_v:30.22 
n:790 mse_avg:2156.16 mse_y:2793.27 mse_u:1702.51 mse_v:61.40 psnr_avg:14.79 psnr_y:13.67 psnr_u:15.82 psnr_v:30.25 
n:791 mse_avg:2149.81 mse_y:2782.93 mse_u:1705.93 mse_v:61.22 psnr_avg:14.81 psnr_y:13.69 psnr_u:15.81 psnr_v:30.26 
n:792 mse_avg:2154.52 mse_y:2789.49 mse_u:1708.03 mse_v:61.12 psnr_avg:14.80 psnr_y:13.68 psnr_u:15.81 psnr_v:30.27 
n:793 mse_avg:2153.70 mse_y:2789.58 mse_u:1702.53 mse_v:61.36 psnr_avg:14.80 psnr_y:13.68 psnr_u:15.82 psnr_v:30.25 
n:794 mse_avg:2159.32 mse_y:2796.33 mse_u:1709.55 mse_v:61.04 psnr_avg:14.79 psnr_y:13.66 psnr_u:15.80 psnr_v:30.27 
n:795 mse_avg:2165.68 mse_y:2806.49 mse_u:1707.04 mse_v:61.06 psnr_avg:14.77 psnr_y:13.65 psnr_u:15.81 psnr_v:30.27 
n:796 mse_avg:2167.97 mse_y:2810.03 mse_u:1706.75 mse_v:60.94 psnr_avg:14.77 psnr_y:13.64 psnr_u:15.81 psnr_v:30.28 
n:797 mse_avg:2169.29 mse_y:2812.84 mse_u:1703.10 mse_v:61.28 psnr_avg:14.77 psnr_y:13.64 psnr_u:15.82 psnr_v:30.26 
n:798 mse_avg:2178.58 mse_y:2825.71 mse_u:1708.17 mse_v:60.46 psnr_avg:14.75 psnr_y:13.62 psnr_u:15.81 psnr_v:30.32 
n:799 mse_avg:2182.91 mse_y:2832.68 mse_u:1706.38 mse_v:60.37 psnr_avg:14.74 psnr_y:13.61 psnr_u:15.81 psnr_v:30.32 
n:800 mse_avg:2183.41 mse_y:2834.20 mse_u:1703.33 mse_v:60.34 psnr_avg:14.74 psnr_y:13.61 psnr_u:15.82 psnr_v:30.32 
n:801 mse_avg:2185.84 mse_y:2838.89 mse_u:1699.02 mse_v:60.46 psnr_avg:14.73 psnr_y:13.60 psnr_u:15.83 psnr_v:30.32 
n:802 mse_avg:2196.30 mse_y:2853.20 mse_u:1704.93 mse_v:60.10 psnr_avg:14.71 psnr_y:13.58 psnr_u:15.81 psnr_v:30.34 
n:803 mse_avg:2199.25 mse_y:2857.09 mse_u:1706.96 mse_v:60.17 psnr_avg:14.71 psnr_y:13.57 psnr_u:15.81 psnr_v:30.34 
n:804 mse_avg:2201.80 mse_y:2861.43 mse_u:1704.89 mse_v:60.17 psnr_avg:14.70 psnr_y:13.56 psnr_u:15.81 psnr_v:30.34 
n:805 mse_avg:2201.43 mse_y:2861.27 mse_u:1703.19 mse_v:60.30 psnr_avg:14.70 psnr_y:13.57 psnr_u:15.82 psnr_v:30.33 
n:806 mse_avg:2214.99 mse_y:2881.26 mse_u:1705.26 mse_v:59.62 psnr_avg:14.68 psnr_y:13.53 psnr_u:15.81 psnr_v:30.38 
n:807 mse_avg:2216.70 mse_y:2884.29 mse_u:1703.19 mse_v:59.80 psnr_avg:14.67 psnr_y:13.53 psnr_u:15.82 psnr_v:30.36 
n:808 mse_avg:2218.58 mse_y:2888.05 mse_u:1699.37 mse_v:59.88 psnr_avg:14.67 psnr_y:13.52 psnr_u:15.83 psnr_v:30.36 
n:809 mse_avg:2218.00 mse_y:2887.33 mse_u:1698.73 mse_v:59.95 psnr_avg:14.67 psnr_y:13.53 psnr_u:15.83 psnr_v:30.35 
n:810 mse_avg:2226.44 mse_y:2899.36 mse_u:1702.02 mse_v:59.18 psnr_avg:14.65 psnr_y:13.51 psnr_u:15.82 psnr_v:30.41 
